valid_time,latitude,longitude,r
2012-01-01 00:00:00,32.75,76.0,55.191116
2012-01-01 00:00:00,32.75,76.25,56.80635
2012-01-01 00:00:00,32.75,76.5,60.70674
2012-01-01 00:00:00,32.75,76.75,65.571976
2012-01-01 00:00:00,32.75,77.0,72.73213
2012-01-01 00:00:00,32.75,77.25,82.38057
2012-01-01 00:00:00,32.75,77.5,81.995804
2012-01-01 00:00:00,32.75,77.75,73.99776
2012-01-01 00:00:00,32.75,78.0,72.421585
2012-01-01 00:00:00,32.75,78.25,72.34151
2012-01-01 00:00:00,32.75,78.5,71.57588
2012-01-01 00:00:00,32.75,78.75,73.03877
2012-01-01 00:00:00,32.75,79.0,68.50752
2012-01-01 00:00:00,32.75,79.25,63.570023
2012-01-01 00:00:00,32.75,79.5,66.57588
2012-01-01 00:00:00,32.75,79.75,68.81026
2012-01-01 00:00:00,32.75,80.0,69.67354
2012-01-01 00:00:00,32.75,80.25,69.47041
2012-01-01 00:00:00,32.75,80.5,62.220413
2012-01-01 00:00:00,32.75,80.75,56.69893
2012-01-01 00:00:00,32.75,81.0,57.34346
2012-01-01 00:00:00,32.5,72.5,37.17354
2012-01-01 00:00:00,32.5,72.75,36.91182
2012-01-01 00:00:00,32.5,73.0,37.196976
2012-01-01 00:00:00,32.5,73.25,37.97432
2012-01-01 00:00:00,32.5,73.5,38.152054
2012-01-01 00:00:00,32.5,73.75,38.75557
2012-01-01 00:00:00,32.5,74.0,39.484085
2012-01-01 00:00:00,32.5,74.25,39.390335
2012-01-01 00:00:00,32.5,74.5,40.095413
2012-01-01 00:00:00,32.5,74.75,40.853226
2012-01-01 00:00:00,32.5,75.0,41.345413
2012-01-01 00:00:00,32.5,75.25,42.34932
2012-01-01 00:00:00,32.5,75.5,43.083694
2012-01-01 00:00:00,32.5,75.75,45.632523
2012-01-01 00:00:00,32.5,76.0,48.384476
2012-01-01 00:00:00,32.5,76.25,49.648148
2012-01-01 00:00:00,32.5,76.5,56.232132
2012-01-01 00:00:00,32.5,76.75,67.040726
2012-01-01 00:00:00,32.5,77.0,76.196976
2012-01-01 00:00:00,32.5,77.25,82.90791
2012-01-01 00:00:00,32.5,77.5,80.75557
2012-01-01 00:00:00,32.5,77.75,72.589554
2012-01-01 00:00:00,32.5,78.0,71.34932
2012-01-01 00:00:00,32.5,78.25,74.50166
2012-01-01 00:00:00,32.5,78.5,75.853226
2012-01-01 00:00:00,32.5,78.75,74.527054
2012-01-01 00:00:00,32.5,79.0,69.82588
2012-01-01 00:00:00,32.5,79.25,68.35713
2012-01-01 00:00:00,32.5,79.5,69.70088
2012-01-01 00:00:00,32.5,79.75,67.15791
2012-01-01 00:00:00,32.5,80.0,65.6169
2012-01-01 00:00:00,32.5,80.25,64.59932
2012-01-01 00:00:00,32.5,80.5,60.09346
2012-01-01 00:00:00,32.5,80.75,59.015335
2012-01-01 00:00:00,32.5,81.0,60.152054
2012-01-01 00:00:00,32.25,72.5,35.495804
2012-01-01 00:00:00,32.25,72.75,35.077835
2012-01-01 00:00:00,32.25,73.0,35.427444
2012-01-01 00:00:00,32.25,73.25,36.259476
2012-01-01 00:00:00,32.25,73.5,36.126663
2012-01-01 00:00:00,32.25,73.75,36.935257
2012-01-01 00:00:00,32.25,74.0,37.544632
2012-01-01 00:00:00,32.25,74.25,37.052444
2012-01-01 00:00:00,32.25,74.5,37.845413
2012-01-01 00:00:00,32.25,74.75,38.116898
2012-01-01 00:00:00,32.25,75.0,38.53096
2012-01-01 00:00:00,32.25,75.25,40.279007
2012-01-01 00:00:00,32.25,75.5,40.148148
2012-01-01 00:00:00,32.25,75.75,41.45674
2012-01-01 00:00:00,32.25,76.0,44.126663
2012-01-01 00:00:00,32.25,76.25,44.132523
2012-01-01 00:00:00,32.25,76.5,49.93135
2012-01-01 00:00:00,32.25,76.75,62.7126
2012-01-01 00:00:00,32.25,77.0,71.41377
2012-01-01 00:00:00,32.25,77.25,74.52901
2012-01-01 00:00:00,32.25,77.5,73.53682
2012-01-01 00:00:00,32.25,77.75,70.30049
2012-01-01 00:00:00,32.25,78.0,70.75557
2012-01-01 00:00:00,32.25,78.25,74.15987
2012-01-01 00:00:00,32.25,78.5,75.10518
2012-01-01 00:00:00,32.25,78.75,71.0544
2012-01-01 00:00:00,32.25,79.0,67.4294
2012-01-01 00:00:00,32.25,79.25,70.739944
2012-01-01 00:00:00,32.25,79.5,72.47041
2012-01-01 00:00:00,32.25,79.75,67.3669
2012-01-01 00:00:00,32.25,80.0,64.22237
2012-01-01 00:00:00,32.25,80.25,62.657913
2012-01-01 00:00:00,32.25,80.5,60.083694
2012-01-01 00:00:00,32.25,80.75,59.935257
2012-01-01 00:00:00,32.25,81.0,59.095413
2012-01-01 00:00:00,32.0,72.5,33.857132
2012-01-01 00:00:00,32.0,72.75,33.833694
2012-01-01 00:00:00,32.0,73.0,34.071976
2012-01-01 00:00:00,32.0,73.25,34.734085
2012-01-01 00:00:00,32.0,73.5,34.39229
2012-01-01 00:00:00,32.0,73.75,34.796585
2012-01-01 00:00:00,32.0,74.0,35.257523
2012-01-01 00:00:00,32.0,74.25,35.027054
2012-01-01 00:00:00,32.0,74.5,35.784866
2012-01-01 00:00:00,32.0,74.75,35.6501
2012-01-01 00:00:00,32.0,75.0,36.040726
2012-01-01 00:00:00,32.0,75.25,38.097366
2012-01-01 00:00:00,32.0,75.5,38.0251
2012-01-01 00:00:00,32.0,75.75,39.077835
2012-01-01 00:00:00,32.0,76.0,41.75557
2012-01-01 00:00:00,32.0,76.25,41.56807
2012-01-01 00:00:00,32.0,76.5,44.591507
2012-01-01 00:00:00,32.0,76.75,52.364944
2012-01-01 00:00:00,32.0,77.0,57.247757
2012-01-01 00:00:00,32.0,77.25,59.63643
2012-01-01 00:00:00,32.0,77.5,62.89424
2012-01-01 00:00:00,32.0,77.75,67.552444
2012-01-01 00:00:00,32.0,78.0,72.07979
2012-01-01 00:00:00,32.0,78.25,73.052444
2012-01-01 00:00:00,32.0,78.5,69.870804
2012-01-01 00:00:00,32.0,78.75,64.071976
2012-01-01 00:00:00,32.0,79.0,61.84346
2012-01-01 00:00:00,32.0,79.25,66.50752
2012-01-01 00:00:00,32.0,79.5,68.17354
2012-01-01 00:00:00,32.0,79.75,65.083694
2012-01-01 00:00:00,32.0,80.0,65.6169
2012-01-01 00:00:00,32.0,80.25,66.902054
2012-01-01 00:00:00,32.0,80.5,65.745804
2012-01-01 00:00:00,32.0,80.75,63.17354
2012-01-01 00:00:00,32.0,81.0,58.20479
2012-01-01 00:00:00,31.75,72.5,32.484085
2012-01-01 00:00:00,31.75,72.75,32.398148
2012-01-01 00:00:00,31.75,73.0,32.265335
2012-01-01 00:00:00,31.75,73.25,32.745804
2012-01-01 00:00:00,31.75,73.5,32.61104
2012-01-01 00:00:00,31.75,73.75,32.802444
2012-01-01 00:00:00,31.75,74.0,32.991898
2012-01-01 00:00:00,31.75,74.25,32.896194
2012-01-01 00:00:00,31.75,74.5,33.708694
2012-01-01 00:00:00,31.75,74.75,33.73604
2012-01-01 00:00:00,31.75,75.0,33.86885
2012-01-01 00:00:00,31.75,75.25,35.263382
2012-01-01 00:00:00,31.75,75.5,35.55049
2012-01-01 00:00:00,31.75,75.75,36.228226
2012-01-01 00:00:00,31.75,76.0,37.876663
2012-01-01 00:00:00,31.75,76.25,39.284866
2012-01-01 00:00:00,31.75,76.5,42.03096
2012-01-01 00:00:00,31.75,76.75,44.685257
2012-01-01 00:00:00,31.75,77.0,47.29268
2012-01-01 00:00:00,31.75,77.25,51.42549
2012-01-01 00:00:00,31.75,77.5,55.554398
2012-01-01 00:00:00,31.75,77.75,61.847366
2012-01-01 00:00:00,31.75,78.0,68.05635
2012-01-01 00:00:00,31.75,78.25,67.37862
2012-01-01 00:00:00,31.75,78.5,63.370804
2012-01-01 00:00:00,31.75,78.75,61.376663
2012-01-01 00:00:00,31.75,79.0,62.126663
2012-01-01 00:00:00,31.75,79.25,63.470413
2012-01-01 00:00:00,31.75,79.5,61.071976
2012-01-01 00:00:00,31.75,79.75,60.308304
2012-01-01 00:00:00,31.75,80.0,65.614944
2012-01-01 00:00:00,31.75,80.25,69.6794
2012-01-01 00:00:00,31.75,80.5,71.402054
2012-01-01 00:00:00,31.75,80.75,71.333694
2012-01-01 00:00:00,31.75,81.0,65.74385
2012-01-01 00:00:00,31.5,72.5,31.154007
2012-01-01 00:00:00,31.5,72.75,30.960648
2012-01-01 00:00:00,31.5,73.0,30.732132
2012-01-01 00:00:00,31.5,73.25,30.952835
2012-01-01 00:00:00,31.5,73.5,30.825882
2012-01-01 00:00:00,31.5,73.75,31.138382
2012-01-01 00:00:00,31.5,74.0,31.394241
2012-01-01 00:00:00,31.5,74.25,31.210648
2012-01-01 00:00:00,31.5,74.5,31.753616
2012-01-01 00:00:00,31.5,74.75,32.195023
2012-01-01 00:00:00,31.5,75.0,32.497757
2012-01-01 00:00:00,31.5,75.25,33.009476
2012-01-01 00:00:00,31.5,75.5,33.42354
2012-01-01 00:00:00,31.5,75.75,34.28096
2012-01-01 00:00:00,31.5,76.0,34.82393
2012-01-01 00:00:00,31.5,76.25,36.3376
2012-01-01 00:00:00,31.5,76.5,38.802444
2012-01-01 00:00:00,31.5,76.75,39.26924
2012-01-01 00:00:00,31.5,77.0,41.93721
2012-01-01 00:00:00,31.5,77.25,47.32393
2012-01-01 00:00:00,31.5,77.5,49.888382
2012-01-01 00:00:00,31.5,77.75,53.820023
2012-01-01 00:00:00,31.5,78.0,59.53682
2012-01-01 00:00:00,31.5,78.25,61.232132
2012-01-01 00:00:00,31.5,78.5,62.200882
2012-01-01 00:00:00,31.5,78.75,64.302444
2012-01-01 00:00:00,31.5,79.0,64.546585
2012-01-01 00:00:00,31.5,79.25,60.202835
2012-01-01 00:00:00,31.5,79.5,52.640335
2012-01-01 00:00:00,31.5,79.75,53.196976
2012-01-01 00:00:00,31.5,80.0,61.902054
2012-01-01 00:00:00,31.5,80.25,66.86885
2012-01-01 00:00:00,31.5,80.5,71.708694
2012-01-01 00:00:00,31.5,80.75,79.03682
2012-01-01 00:00:00,31.5,81.0,79.19502
2012-01-01 00:00:00,31.25,72.5,29.669632
2012-01-01 00:00:00,31.25,72.75,29.441116
2012-01-01 00:00:00,31.25,73.0,29.484085
2012-01-01 00:00:00,31.25,73.25,29.716507
2012-01-01 00:00:00,31.25,73.5,29.417679
2012-01-01 00:00:00,31.25,73.75,29.552444
2012-01-01 00:00:00,31.25,74.0,29.792679
2012-01-01 00:00:00,31.25,74.25,29.771194
2012-01-01 00:00:00,31.25,74.5,30.023148
2012-01-01 00:00:00,31.25,74.75,30.185257
2012-01-01 00:00:00,31.25,75.0,30.68135
2012-01-01 00:00:00,31.25,75.25,31.064163
2012-01-01 00:00:00,31.25,75.5,31.36885
2012-01-01 00:00:00,31.25,75.75,32.53682
2012-01-01 00:00:00,31.25,76.0,32.902054
2012-01-01 00:00:00,31.25,76.25,33.646194
2012-01-01 00:00:00,31.25,76.5,35.53682
2012-01-01 00:00:00,31.25,76.75,35.679398
2012-01-01 00:00:00,31.25,77.0,37.06221
2012-01-01 00:00:00,31.25,77.25,40.927444
2012-01-01 00:00:00,31.25,77.5,44.052444
2012-01-01 00:00:00,31.25,77.75,47.927444
2012-01-01 00:00:00,31.25,78.0,51.84932
2012-01-01 00:00:00,31.25,78.25,55.92549
2012-01-01 00:00:00,31.25,78.5,61.80635
2012-01-01 00:00:00,31.25,78.75,64.89229
2012-01-01 00:00:00,31.25,79.0,65.609085
2012-01-01 00:00:00,31.25,79.25,64.05635
2012-01-01 00:00:00,31.25,79.5,57.870804
2012-01-01 00:00:00,31.25,79.75,56.991898
2012-01-01 00:00:00,31.25,80.0,61.470413
2012-01-01 00:00:00,31.25,80.25,61.68721
2012-01-01 00:00:00,31.25,80.5,65.665726
2012-01-01 00:00:00,31.25,80.75,75.87471
2012-01-01 00:00:00,31.25,81.0,80.89229
2012-01-01 00:00:00,31.0,72.5,28.679398
2012-01-01 00:00:00,31.0,72.75,28.388382
2012-01-01 00:00:00,31.0,73.0,28.28682
2012-01-01 00:00:00,31.0,73.25,28.41182
2012-01-01 00:00:00,31.0,73.5,28.179398
2012-01-01 00:00:00,31.0,73.75,28.236038
2012-01-01 00:00:00,31.0,74.0,28.183304
2012-01-01 00:00:00,31.0,74.25,28.259476
2012-01-01 00:00:00,31.0,74.5,28.7126
2012-01-01 00:00:00,31.0,74.75,28.585648
2012-01-01 00:00:00,31.0,75.0,28.853226
2012-01-01 00:00:00,31.0,75.25,29.30635
2012-01-01 00:00:00,31.0,75.5,29.362991
2012-01-01 00:00:00,31.0,75.75,30.2751
2012-01-01 00:00:00,31.0,76.0,30.753616
2012-01-01 00:00:00,31.0,76.25,31.120804
2012-01-01 00:00:00,31.0,76.5,32.69893
2012-01-01 00:00:00,31.0,76.75,33.165726
2012-01-01 00:00:00,31.0,77.0,33.21846
2012-01-01 00:00:00,31.0,77.25,35.56221
2012-01-01 00:00:00,31.0,77.5,40.41182
2012-01-01 00:00:00,31.0,77.75,44.583694
2012-01-01 00:00:00,31.0,78.0,44.708694
2012-01-01 00:00:00,31.0,78.25,46.777054
2012-01-01 00:00:00,31.0,78.5,52.878616
2012-01-01 00:00:00,31.0,78.75,56.288773
2012-01-01 00:00:00,31.0,79.0,61.544632
2012-01-01 00:00:00,31.0,79.25,69.14229
2012-01-01 00:00:00,31.0,79.5,70.040726
2012-01-01 00:00:00,31.0,79.75,67.28487
2012-01-01 00:00:00,31.0,80.0,61.509476
2012-01-01 00:00:00,31.0,80.25,54.14424
2012-01-01 00:00:00,31.0,80.5,58.152054
2012-01-01 00:00:00,31.0,80.75,68.027054
2012-01-01 00:00:00,31.0,81.0,70.81026
2012-01-01 00:00:00,30.75,72.5,27.751663
2012-01-01 00:00:00,30.75,72.75,27.517288
2012-01-01 00:00:00,30.75,73.0,27.415726
2012-01-01 00:00:00,30.75,73.25,27.398148
2012-01-01 00:00:00,30.75,73.5,27.111038
2012-01-01 00:00:00,30.75,73.75,27.296585
2012-01-01 00:00:00,30.75,74.0,27.204788
2012-01-01 00:00:00,30.75,74.25,26.946976
2012-01-01 00:00:00,30.75,74.5,27.251663
2012-01-01 00:00:00,30.75,74.75,27.220413
2012-01-01 00:00:00,30.75,75.0,27.413773
2012-01-01 00:00:00,30.75,75.25,27.847366
2012-01-01 00:00:00,30.75,75.5,27.878616
2012-01-01 00:00:00,30.75,75.75,28.435257
2012-01-01 00:00:00,30.75,76.0,28.802444
2012-01-01 00:00:00,30.75,76.25,29.109085
2012-01-01 00:00:00,30.75,76.5,30.331741
2012-01-01 00:00:00,30.75,76.75,30.831741
2012-01-01 00:00:00,30.75,77.0,30.80635
2012-01-01 00:00:00,30.75,77.25,32.532913
2012-01-01 00:00:00,30.75,77.5,36.796585
2012-01-01 00:00:00,30.75,77.75,40.433304
2012-01-01 00:00:00,30.75,78.0,40.446976
2012-01-01 00:00:00,30.75,78.25,41.796585
2012-01-01 00:00:00,30.75,78.5,45.73799
2012-01-01 00:00:00,30.75,78.75,48.39229
2012-01-01 00:00:00,30.75,79.0,54.339554
2012-01-01 00:00:00,30.75,79.25,62.952835
2012-01-01 00:00:00,30.75,79.5,67.44893
2012-01-01 00:00:00,30.75,79.75,67.24385
2012-01-01 00:00:00,30.75,80.0,60.265335
2012-01-01 00:00:00,30.75,80.25,55.060257
2012-01-01 00:00:00,30.75,80.5,63.41182
2012-01-01 00:00:00,30.75,80.75,70.65791
2012-01-01 00:00:00,30.75,81.0,65.75362
2012-01-01 00:00:00,30.5,72.5,27.0251
2012-01-01 00:00:00,30.5,72.75,26.74385
2012-01-01 00:00:00,30.5,73.0,26.769241
2012-01-01 00:00:00,30.5,73.25,26.857132
2012-01-01 00:00:00,30.5,73.5,26.4626
2012-01-01 00:00:00,30.5,73.75,26.476273
2012-01-01 00:00:00,30.5,74.0,26.552444
2012-01-01 00:00:00,30.5,74.25,26.294632
2012-01-01 00:00:00,30.5,74.5,26.24971
2012-01-01 00:00:00,30.5,74.75,26.13057
2012-01-01 00:00:00,30.5,75.0,26.1501
2012-01-01 00:00:00,30.5,75.25,26.30635
2012-01-01 00:00:00,30.5,75.5,26.384476
2012-01-01 00:00:00,30.5,75.75,26.788773
2012-01-01 00:00:00,30.5,76.0,26.888382
2012-01-01 00:00:00,30.5,76.25,27.148148
2012-01-01 00:00:00,30.5,76.5,28.230179
2012-01-01 00:00:00,30.5,76.75,28.790726
2012-01-01 00:00:00,30.5,77.0,29.1501
2012-01-01 00:00:00,30.5,77.25,30.261429
2012-01-01 00:00:00,30.5,77.5,31.851273
2012-01-01 00:00:00,30.5,77.75,33.5251
2012-01-01 00:00:00,30.5,78.0,35.271194
2012-01-01 00:00:00,30.5,78.25,38.089554
2012-01-01 00:00:00,30.5,78.5,40.538773
2012-01-01 00:00:00,30.5,78.75,42.20674
2012-01-01 00:00:00,30.5,79.0,46.5251
2012-01-01 00:00:00,30.5,79.25,51.732132
2012-01-01 00:00:00,30.5,79.5,55.5876
2012-01-01 00:00:00,30.5,79.75,59.015335
2012-01-01 00:00:00,30.5,80.0,61.36104
2012-01-01 00:00:00,30.5,80.25,67.509476
2012-01-01 00:00:00,30.5,80.5,76.30635
2012-01-01 00:00:00,30.5,80.75,74.94307
2012-01-01 00:00:00,30.5,81.0,64.73018
2012-01-01 00:00:00,30.25,72.5,26.534866
2012-01-01 00:00:00,30.25,72.75,26.320023
2012-01-01 00:00:00,30.25,73.0,26.138382
2012-01-01 00:00:00,30.25,73.25,26.185257
2012-01-01 00:00:00,30.25,73.5,26.060257
2012-01-01 00:00:00,30.25,73.75,25.93135
2012-01-01 00:00:00,30.25,74.0,25.862991
2012-01-01 00:00:00,30.25,74.25,25.74971
2012-01-01 00:00:00,30.25,74.5,25.657913
2012-01-01 00:00:00,30.25,74.75,25.450882
2012-01-01 00:00:00,30.25,75.0,25.321976
2012-01-01 00:00:00,30.25,75.25,25.253616
2012-01-01 00:00:00,30.25,75.5,25.277054
2012-01-01 00:00:00,30.25,75.75,25.667679
2012-01-01 00:00:00,30.25,76.0,25.810257
2012-01-01 00:00:00,30.25,76.25,25.864944
2012-01-01 00:00:00,30.25,76.5,26.503616
2012-01-01 00:00:00,30.25,76.75,27.157913
2012-01-01 00:00:00,30.25,77.0,27.8376
2012-01-01 00:00:00,30.25,77.25,28.925491
2012-01-01 00:00:00,30.25,77.5,29.853226
2012-01-01 00:00:00,30.25,77.75,30.142288
2012-01-01 00:00:00,30.25,78.0,30.93135
2012-01-01 00:00:00,30.25,78.25,33.15596
2012-01-01 00:00:00,30.25,78.5,34.654007
2012-01-01 00:00:00,30.25,78.75,35.39424
2012-01-01 00:00:00,30.25,79.0,38.351273
2012-01-01 00:00:00,30.25,79.25,42.39424
2012-01-01 00:00:00,30.25,79.5,44.964554
2012-01-01 00:00:00,30.25,79.75,47.2751
2012-01-01 00:00:00,30.25,80.0,54.853226
2012-01-01 00:00:00,30.25,80.25,67.1794
2012-01-01 00:00:00,30.25,80.5,71.28096
2012-01-01 00:00:00,30.25,80.75,66.48018
2012-01-01 00:00:00,30.25,81.0,62.76924
2012-01-01 00:00:00,30.0,72.5,25.929398
2012-01-01 00:00:00,30.0,72.75,25.882523
2012-01-01 00:00:00,30.0,73.0,25.722366
2012-01-01 00:00:00,30.0,73.25,25.573929
2012-01-01 00:00:00,30.0,73.5,25.550491
2012-01-01 00:00:00,30.0,73.75,25.503616
2012-01-01 00:00:00,30.0,74.0,25.370804
2012-01-01 00:00:00,30.0,74.25,25.173538
2012-01-01 00:00:00,30.0,74.5,24.941116
2012-01-01 00:00:00,30.0,74.75,24.679398
2012-01-01 00:00:00,30.0,75.0,24.517288
2012-01-01 00:00:00,30.0,75.25,24.458694
2012-01-01 00:00:00,30.0,75.5,24.34346
2012-01-01 00:00:00,30.0,75.75,24.43721
2012-01-01 00:00:00,30.0,76.0,24.8376
2012-01-01 00:00:00,30.0,76.25,25.114944
2012-01-01 00:00:00,30.0,76.5,25.415726
2012-01-01 00:00:00,30.0,76.75,26.198929
2012-01-01 00:00:00,30.0,77.0,26.835648
2012-01-01 00:00:00,30.0,77.25,27.241898
2012-01-01 00:00:00,30.0,77.5,28.460648
2012-01-01 00:00:00,30.0,77.75,29.314163
2012-01-01 00:00:00,30.0,78.0,29.09346
2012-01-01 00:00:00,30.0,78.25,29.763382
2012-01-01 00:00:00,30.0,78.5,30.948929
2012-01-01 00:00:00,30.0,78.75,31.784866
2012-01-01 00:00:00,30.0,79.0,33.753616
2012-01-01 00:00:00,30.0,79.25,37.30049
2012-01-01 00:00:00,30.0,79.5,39.710648
2012-01-01 00:00:00,30.0,79.75,39.710648
2012-01-01 00:00:00,30.0,80.0,44.845413
2012-01-01 00:00:00,30.0,80.25,53.982132
2012-01-01 00:00:00,30.0,80.5,54.091507
2012-01-01 00:00:00,30.0,80.75,54.652054
2012-01-01 00:00:00,30.0,81.0,62.177444
2012-01-01 00:00:00,29.75,72.5,25.573929
2012-01-01 00:00:00,29.75,72.75,25.452835
2012-01-01 00:00:00,29.75,73.0,25.398148
2012-01-01 00:00:00,29.75,73.25,25.210648
2012-01-01 00:00:00,29.75,73.5,24.997757
2012-01-01 00:00:00,29.75,73.75,24.853226
2012-01-01 00:00:00,29.75,74.0,24.835648
2012-01-01 00:00:00,29.75,74.25,24.667679
2012-01-01 00:00:00,29.75,74.5,24.396194
2012-01-01 00:00:00,29.75,74.75,24.220413
2012-01-01 00:00:00,29.75,75.0,23.970413
2012-01-01 00:00:00,29.75,75.25,23.892288
2012-01-01 00:00:00,29.75,75.5,23.913773
2012-01-01 00:00:00,29.75,75.75,23.728226
2012-01-01 00:00:00,29.75,76.0,23.984085
2012-01-01 00:00:00,29.75,76.25,24.513382
2012-01-01 00:00:00,29.75,76.5,24.620804
2012-01-01 00:00:00,29.75,76.75,25.245804
2012-01-01 00:00:00,29.75,77.0,26.058304
2012-01-01 00:00:00,29.75,77.25,25.945023
2012-01-01 00:00:00,29.75,77.5,26.376663
2012-01-01 00:00:00,29.75,77.75,27.2751
2012-01-01 00:00:00,29.75,78.0,27.202835
2012-01-01 00:00:00,29.75,78.25,27.146194
2012-01-01 00:00:00,29.75,78.5,27.644241
2012-01-01 00:00:00,29.75,78.75,28.62471
2012-01-01 00:00:00,29.75,79.0,29.929398
2012-01-01 00:00:00,29.75,79.25,31.882523
2012-01-01 00:00:00,29.75,79.5,34.351273
2012-01-01 00:00:00,29.75,79.75,35.013382
2012-01-01 00:00:00,29.75,80.0,37.919632
2012-01-01 00:00:00,29.75,80.25,43.10518
2012-01-01 00:00:00,29.75,80.5,42.04854
2012-01-01 00:00:00,29.75,80.75,44.648148
2012-01-01 00:00:00,29.75,81.0,52.966507
2012-01-01 00:00:00,29.5,72.5,25.206741
2012-01-01 00:00:00,29.5,72.75,25.071976
2012-01-01 00:00:00,29.5,73.0,24.917679
2012-01-01 00:00:00,29.5,73.25,24.847366
2012-01-01 00:00:00,29.5,73.5,24.734085
2012-01-01 00:00:00,29.5,73.75,24.407913
2012-01-01 00:00:00,29.5,74.0,24.239944
2012-01-01 00:00:00,29.5,74.25,24.029007
2012-01-01 00:00:00,29.5,74.5,23.74385
2012-01-01 00:00:00,29.5,74.75,23.716507
2012-01-01 00:00:00,29.5,75.0,23.491898
2012-01-01 00:00:00,29.5,75.25,23.241898
2012-01-01 00:00:00,29.5,75.5,23.392288
2012-01-01 00:00:00,29.5,75.75,23.357132
2012-01-01 00:00:00,29.5,76.0,23.407913
2012-01-01 00:00:00,29.5,76.25,23.982132
2012-01-01 00:00:00,29.5,76.5,24.165726
2012-01-01 00:00:00,29.5,76.75,24.284866
2012-01-01 00:00:00,29.5,77.0,24.982132
2012-01-01 00:00:00,29.5,77.25,25.298538
2012-01-01 00:00:00,29.5,77.5,25.421585
2012-01-01 00:00:00,29.5,77.75,25.74385
2012-01-01 00:00:00,29.5,78.0,25.945023
2012-01-01 00:00:00,29.5,78.25,26.292679
2012-01-01 00:00:00,29.5,78.5,26.40596
2012-01-01 00:00:00,29.5,78.75,26.741898
2012-01-01 00:00:00,29.5,79.0,27.202835
2012-01-01 00:00:00,29.5,79.25,27.353226
2012-01-01 00:00:00,29.5,79.5,29.204788
2012-01-01 00:00:00,29.5,79.75,31.581741
2012-01-01 00:00:00,29.5,80.0,34.109085
2012-01-01 00:00:00,29.5,80.25,37.05049
2012-01-01 00:00:00,29.5,80.5,36.382523
2012-01-01 00:00:00,29.5,80.75,38.15596
2012-01-01 00:00:00,29.5,81.0,42.773148
2012-01-01 00:00:00,29.25,72.5,24.669632
2012-01-01 00:00:00,29.25,72.75,24.689163
2012-01-01 00:00:00,29.25,73.0,24.529007
2012-01-01 00:00:00,29.25,73.25,24.388382
2012-01-01 00:00:00,29.25,73.5,24.34932
2012-01-01 00:00:00,29.25,73.75,24.05635
2012-01-01 00:00:00,29.25,74.0,23.882523
2012-01-01 00:00:00,29.25,74.25,23.779007
2012-01-01 00:00:00,29.25,74.5,23.47432
2012-01-01 00:00:00,29.25,74.75,23.339554
2012-01-01 00:00:00,29.25,75.0,23.271194
2012-01-01 00:00:00,29.25,75.25,23.0251
2012-01-01 00:00:00,29.25,75.5,22.96846
2012-01-01 00:00:00,29.25,75.75,23.097366
2012-01-01 00:00:00,29.25,76.0,23.077835
2012-01-01 00:00:00,29.25,76.25,23.294632
2012-01-01 00:00:00,29.25,76.5,23.696976
2012-01-01 00:00:00,29.25,76.75,23.810257
2012-01-01 00:00:00,29.25,77.0,23.99971
2012-01-01 00:00:00,29.25,77.25,24.210648
2012-01-01 00:00:00,29.25,77.5,24.388382
2012-01-01 00:00:00,29.25,77.75,24.575882
2012-01-01 00:00:00,29.25,78.0,24.491898
2012-01-01 00:00:00,29.25,78.25,24.835648
2012-01-01 00:00:00,29.25,78.5,25.366898
2012-01-01 00:00:00,29.25,78.75,25.796585
2012-01-01 00:00:00,29.25,79.0,26.456741
2012-01-01 00:00:00,29.25,79.25,26.466507
2012-01-01 00:00:00,29.25,79.5,27.378616
2012-01-01 00:00:00,29.25,79.75,29.84346
2012-01-01 00:00:00,29.25,80.0,31.605179
2012-01-01 00:00:00,29.25,80.25,32.26143
2012-01-01 00:00:00,29.25,80.5,31.866898
2012-01-01 00:00:00,29.25,80.75,34.402054
2012-01-01 00:00:00,29.25,81.0,39.26924
2012-01-01 00:00:00,29.0,72.5,24.085648
2012-01-01 00:00:00,29.0,72.75,24.081741
2012-01-01 00:00:00,29.0,73.0,23.987991
2012-01-01 00:00:00,29.0,73.25,23.782913
2012-01-01 00:00:00,29.0,73.5,23.706741
2012-01-01 00:00:00,29.0,73.75,23.53096
2012-01-01 00:00:00,29.0,74.0,23.37471
2012-01-01 00:00:00,29.0,74.25,23.288773
2012-01-01 00:00:00,29.0,74.5,23.144241
2012-01-01 00:00:00,29.0,74.75,22.933304
2012-01-01 00:00:00,29.0,75.0,22.861038
2012-01-01 00:00:00,29.0,75.25,22.835648
2012-01-01 00:00:00,29.0,75.5,22.667679
2012-01-01 00:00:00,29.0,75.75,22.851273
2012-01-01 00:00:00,29.0,76.0,23.034866
2012-01-01 00:00:00,29.0,76.25,22.919632
2012-01-01 00:00:00,29.0,76.5,23.138382
2012-01-01 00:00:00,29.0,76.75,23.34346
2012-01-01 00:00:00,29.0,77.0,23.49971
2012-01-01 00:00:00,29.0,77.25,23.6501
2012-01-01 00:00:00,29.0,77.5,23.671585
2012-01-01 00:00:00,29.0,77.75,24.107132
2012-01-01 00:00:00,29.0,78.0,24.169632
2012-01-01 00:00:00,29.0,78.25,24.126663
2012-01-01 00:00:00,29.0,78.5,24.726273
2012-01-01 00:00:00,29.0,78.75,25.060257
